9064,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9087,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9106,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9108,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9109,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9114,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9141,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9153,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9157,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9158,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9166,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9176,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9178,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9180,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9185,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9187,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9210,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9211,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9222,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9231,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9235,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9248,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9275,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9288,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9294,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9318,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9321,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9322,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9330,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9335,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9338,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9360,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9368,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9372,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9378,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9387,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9397,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9410,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9413,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9423,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9433,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9435,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9438,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9446,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9450,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9460,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9468,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9470,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9476,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9506,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9525,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9527,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9529,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9531,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9532,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9542,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9545,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9549,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9561,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9564,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9566,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9578,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9583,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9588,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9601,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9612,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9633,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9634,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9648,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9656,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9657,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9695,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9699,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9721,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9724,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9732,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9748,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9771,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9781,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9793,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9796,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9808,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9819,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9821,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9833,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9837,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9855,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9863,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9893,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9895,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9911,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9921,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9934,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9946,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9955,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9970,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9976,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9985,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9986,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
9992,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10004,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10022,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10044,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10049,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10058,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10066,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10128,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10135,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10140,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10141,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10147,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10160,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10174,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10176,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10194,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10203,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10211,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10222,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10223,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10225,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10243,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10267,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10271,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10279,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10282,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10285,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10290,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10317,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10344,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10348,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10355,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10361,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10364,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10391,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10406,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10411,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10416,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10419,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10451,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10454,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10457,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10458,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10474,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10482,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10493,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10499,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10525,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10528,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10529,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10532,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10538,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10545,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10550,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10581,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10585,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10594,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10620,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10630,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10633,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10636,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10649,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10702,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10717,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10724,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10734,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10737,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10740,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10741,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10743,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10754,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10756,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10767,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10811,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10814,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10822,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10823,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10829,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10833,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10860,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10873,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10909,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10927,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10952,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10955,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10959,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10960,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10966,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
10974,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11003,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11015,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11026,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11037,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11039,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11072,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11073,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11074,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11100,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11101,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11105,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11107,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11108,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11112,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11114,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11115,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11118,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11119,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11121,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11151,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11153,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11168,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11182,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11189,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11190,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11193,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11207,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11208,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11219,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11241,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11246,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11249,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11254,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11292,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11304,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11306,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11328,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11349,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11354,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11357,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11366,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11390,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11392,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11410,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11428,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11452,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11460,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11474,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11479,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11481,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11497,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11512,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11519,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11521,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11523,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11529,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11542,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11545,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11560,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11562,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11567,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11569,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11584,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11600,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11601,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11618,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11635,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11651,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11679,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11717,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11743,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11754,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11770,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11776,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11781,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11809,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11835,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11844,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11849,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11866,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11876,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11879,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11892,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11906,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11908,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11914,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11921,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11926,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11929,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11940,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11945,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11982,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11988,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
11997,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12002,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12009,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
12018,2026-01-21 10:20:00.000,Format Cu (21/01/2026 10:20) -> Fix: Chuan SQL
