id,order_id,variant_id,quantity,price_at_purchase
27754,7376,3754,1,100000.00
27755,14620,3582,1,100000.00
27756,11695,5184,1,100000.00
27757,7300,8047,1,100000.00
27758,5925,2543,1,100000.00
27759,3431,288,1,100000.00
27760,8957,7153,1,100000.00
27761,7378,9282,1,100000.00
27762,6618,8145,1,100000.00
27763,13045,2114,1,100000.00
27764,5513,7570,1,100000.00
27765,9157,4715,1,100000.00
27766,9109,1849,1,100000.00
27767,4738,11001,1,100000.00
27768,7849,3160,1,100000.00
27769,3960,7349,1,100000.00
27770,2981,5655,1,100000.00
27771,13155,2834,1,100000.00
27772,14427,9409,1,100000.00
27773,13260,642,1,100000.00
27774,3140,3497,1,100000.00
27775,2753,4885,1,100000.00
27776,1628,2903,1,100000.00
27777,10088,9968,1,100000.00
27778,11268,11602,1,100000.00
27779,5275,8294,1,100000.00
27780,190,3147,1,100000.00
27781,10287,6902,1,100000.00
27782,5242,6788,1,100000.00
27783,10590,2848,1,100000.00
27784,6351,6492,1,100000.00
27785,8749,1637,1,100000.00
27786,3878,2681,1,100000.00
27787,1096,9690,1,100000.00
27788,7864,5616,1,100000.00
27789,7234,8488,1,100000.00
27790,11048,9459,1,100000.00
27791,856,324,1,100000.00
27792,203,8151,1,100000.00
27793,8981,6662,1,100000.00
27794,7652,6977,1,100000.00
27795,9840,6248,1,100000.00
27796,11716,493,1,100000.00
27797,8905,5949,1,100000.00
27798,1862,3035,1,100000.00
27799,6139,331,1,100000.00
27800,8529,6103,1,100000.00
27801,2274,10950,1,100000.00
27802,7279,4162,1,100000.00
27803,11198,459,1,100000.00
27804,9698,10466,1,100000.00
27805,2209,11829,1,100000.00
27806,8421,3203,1,100000.00
27807,282,608,1,100000.00
27808,4216,8808,1,100000.00
27809,5436,9688,1,100000.00
27810,750,6771,1,100000.00
27811,13328,2652,1,100000.00
27812,7577,7980,1,100000.00
27813,14062,2869,1,100000.00
27814,9509,2801,1,100000.00
27815,12803,653,1,100000.00
27816,6026,8922,1,100000.00
27817,9100,2062,1,100000.00
27818,5019,8136,1,100000.00
27819,7665,4408,1,100000.00
27820,13995,2154,1,100000.00
27821,5301,8670,1,100000.00
27822,10671,6156,1,100000.00
27823,442,1789,1,100000.00
27824,7551,6140,1,100000.00
27825,7633,5978,1,100000.00
27826,12678,4666,1,100000.00
27827,14175,5271,1,100000.00
27828,14464,3163,1,100000.00
27829,9323,3378,1,100000.00
27830,10779,5370,1,100000.00
27831,13435,8730,1,100000.00
27832,14590,2492,1,100000.00
27833,13607,5167,1,100000.00
27834,14231,10078,1,100000.00
27835,3741,7989,1,100000.00
27836,10513,669,1,100000.00
27837,11411,9972,1,100000.00
27838,11482,9122,1,100000.00
27839,4060,5232,1,100000.00
27840,10866,4520,1,100000.00
27841,6545,3808,1,100000.00
27842,9143,2987,1,100000.00
27843,4617,7276,1,100000.00
27844,12206,3311,1,100000.00
27845,395,7656,1,100000.00
27846,2636,4170,1,100000.00
27847,5248,8487,1,100000.00
27848,10194,9679,1,100000.00
27849,2342,8766,1,100000.00
27850,39,2008,1,100000.00
27851,5110,9239,1,100000.00
27852,175,5295,1,100000.00
27853,415,10446,1,100000.00
27854,8681,4409,1,100000.00
27855,8116,2796,1,100000.00
27856,1999,8416,1,100000.00
27857,9696,6397,1,100000.00
27858,2486,5915,1,100000.00
27859,178,784,1,100000.00
27860,5717,3164,1,100000.00
27861,4635,10731,1,100000.00
27862,4131,2902,1,100000.00
27863,5580,7336,1,100000.00
27864,2281,10856,1,100000.00
27865,13573,1615,1,100000.00
27866,7918,8746,1,100000.00
27867,8352,6897,1,100000.00
27868,4769,8724,1,100000.00
27869,3900,10271,1,100000.00
27870,11305,5926,1,100000.00
27871,3822,4261,1,100000.00
27872,5625,5847,1,100000.00
27873,11961,2087,1,100000.00
27874,12055,8285,1,100000.00
27875,14718,6358,1,100000.00
27876,5323,6325,1,100000.00
27877,6415,10126,1,100000.00
27878,1789,10512,1,100000.00
27879,3429,5103,1,100000.00
27880,6247,10043,1,100000.00
27881,11401,9462,1,100000.00
27882,10914,5129,1,100000.00
27883,11559,7352,1,100000.00
27884,8756,11007,1,100000.00
27885,10975,10651,1,100000.00
27886,12662,3387,1,100000.00
27887,2046,2320,1,100000.00
27888,2252,11202,1,100000.00
27889,6153,5136,1,100000.00
27890,886,6981,1,100000.00
27891,6257,8914,1,100000.00
27892,10380,11759,1,100000.00
27893,1530,4359,1,100000.00
27894,14990,750,1,100000.00
27895,9221,10739,1,100000.00
27896,13457,8731,1,100000.00
27897,11662,4967,1,100000.00
27898,6925,4135,1,100000.00
27899,5007,2303,1,100000.00
27900,4347,2116,1,100000.00
27901,3083,2421,1,100000.00
27902,8644,1550,1,100000.00
27903,6008,3809,1,100000.00
27904,4181,6644,1,100000.00
27905,3347,878,1,100000.00
27906,1479,839,1,100000.00
27907,12415,4889,1,100000.00
27908,6802,5694,1,100000.00
27909,7472,9288,1,100000.00
27910,13610,10466,1,100000.00
27911,11706,9925,1,100000.00
27912,14545,861,1,100000.00
27913,4151,4406,1,100000.00
27914,9092,570,1,100000.00
27915,14933,955,1,100000.00
27916,994,4345,1,100000.00
27917,4373,131,1,100000.00
27918,13111,3442,1,100000.00
27919,6592,8746,1,100000.00
27920,13495,4291,1,100000.00
27921,6516,4659,1,100000.00
27922,9637,87,1,100000.00
27923,1628,5918,1,100000.00
27924,4787,8149,1,100000.00
27925,6926,3559,1,100000.00
27926,10532,6242,1,100000.00
27927,3622,4827,1,100000.00
27928,7557,8180,1,100000.00
27929,4344,503,1,100000.00
27930,715,3061,1,100000.00
27931,4531,9279,1,100000.00
27932,5446,16,1,100000.00
27933,3240,9175,1,100000.00
27934,8394,7675,1,100000.00
27935,11410,898,1,100000.00
27936,4854,8032,1,100000.00
27937,11735,436,1,100000.00
27938,2125,9130,1,100000.00
27939,3980,10134,1,100000.00
27940,2194,2409,1,100000.00
27941,2536,1654,1,100000.00
27942,12081,7298,1,100000.00
27943,10839,2280,1,100000.00
27944,12609,4757,1,100000.00
27945,4678,9342,1,100000.00
27946,1917,4204,1,100000.00
27947,8598,2047,1,100000.00
27948,14729,1278,1,100000.00
27949,7129,3814,1,100000.00
27950,1930,9405,1,100000.00
27951,12298,858,1,100000.00
27952,12486,11074,1,100000.00
27953,14049,5510,1,100000.00
27954,12131,10386,1,100000.00
27955,5108,9748,1,100000.00
27956,8940,4525,1,100000.00
27957,305,8394,1,100000.00
27958,4957,9556,1,100000.00
27959,13791,2465,1,100000.00
27960,6255,1876,1,100000.00
27961,14381,4222,1,100000.00
27962,975,2675,1,100000.00
27963,3634,10288,1,100000.00
27964,2129,6966,1,100000.00
27965,14580,613,1,100000.00
27966,5843,6540,1,100000.00
27967,14268,11016,1,100000.00
27968,14684,1115,1,100000.00
27969,4558,2907,1,100000.00
27970,4211,3717,1,100000.00
27971,10126,6476,1,100000.00
27972,6771,4470,1,100000.00
27973,6158,3992,1,100000.00
27974,7036,2573,1,100000.00
27975,2108,11897,1,100000.00
27976,2517,10789,1,100000.00
27977,12104,9485,1,100000.00
27978,10781,3007,1,100000.00
27979,6459,11269,1,100000.00
27980,14202,6605,1,100000.00
27981,3516,5798,1,100000.00
27982,4417,2557,1,100000.00
27983,10316,2559,1,100000.00
27984,4923,2304,1,100000.00
27985,5681,8040,1,100000.00
27986,3800,11606,1,100000.00
27987,6167,4307,1,100000.00
27988,12221,8152,1,100000.00
27989,4242,3250,1,100000.00
27990,5209,2210,1,100000.00
27991,8169,3269,1,100000.00
27992,4014,8795,1,100000.00
27993,1572,9277,1,100000.00
27994,8875,3810,1,100000.00
27995,11534,5202,1,100000.00
27996,1190,11959,1,100000.00
27997,6909,7230,1,100000.00
27998,11815,9603,1,100000.00
27999,12558,7892,1,100000.00
28000,14007,2372,1,100000.00
28001,8718,11104,1,100000.00
28002,10671,7929,1,100000.00
28003,10756,3773,1,100000.00
28004,12646,2599,1,100000.00
28005,282,11917,1,100000.00
28006,10202,5350,1,100000.00
28007,13569,10072,1,100000.00
28008,575,10827,1,100000.00
28009,10028,4644,1,100000.00
28010,10189,9906,1,100000.00
28011,2733,1420,1,100000.00
28012,9963,4775,1,100000.00
28013,9684,6177,1,100000.00
28014,4042,9745,1,100000.00
28015,14222,3098,1,100000.00
28016,5597,3708,1,100000.00
28017,13106,10713,1,100000.00
28018,9380,3426,1,100000.00
28019,3791,3548,1,100000.00
28020,10568,8246,1,100000.00
28021,8025,10236,1,100000.00
28022,13425,588,1,100000.00
28023,11690,2886,1,100000.00
28024,8619,2472,1,100000.00
28025,14829,5556,1,100000.00
28026,10118,3938,1,100000.00
28027,4645,11271,1,100000.00
28028,221,11602,1,100000.00
28029,13813,2274,1,100000.00
28030,11558,8989,1,100000.00
28031,6209,3462,1,100000.00
28032,11128,5852,1,100000.00
28033,7153,9734,1,100000.00
28034,4883,8166,1,100000.00
28035,12797,2854,1,100000.00
28036,41,6746,1,100000.00
28037,12500,2709,1,100000.00
28038,7699,7211,1,100000.00
28039,11815,4580,1,100000.00
28040,4646,391,1,100000.00
28041,6762,4674,1,100000.00
28042,10028,7558,1,100000.00
28043,1155,11893,1,100000.00
28044,8758,6924,1,100000.00
28045,6539,11959,1,100000.00
28046,9911,8474,1,100000.00
28047,9913,11499,1,100000.00
28048,10692,2872,1,100000.00
28049,4934,6010,1,100000.00
28050,12032,6711,1,100000.00
28051,9763,7311,1,100000.00
28052,13196,4230,1,100000.00
28053,958,10699,1,100000.00
28054,5827,20,1,100000.00
28055,8948,10469,1,100000.00
28056,444,10876,1,100000.00
28057,5696,3586,1,100000.00
28058,11193,7154,1,100000.00
28059,11249,365,1,100000.00
28060,12004,3720,1,100000.00
28061,4498,11123,1,100000.00
28062,14953,2461,1,100000.00
28063,12859,7933,1,100000.00
28064,12902,10979,1,100000.00
28065,1021,5643,1,100000.00
28066,1590,11467,1,100000.00
28067,6779,3818,1,100000.00
28068,11645,3983,1,100000.00
28069,9276,8081,1,100000.00
28070,11687,11036,1,100000.00
28071,8292,8318,1,100000.00
28072,4290,8154,1,100000.00
28073,13362,9128,1,100000.00
28074,4697,7962,1,100000.00
28075,14285,5312,1,100000.00
28076,12018,10459,1,100000.00
28077,7855,3017,1,100000.00
28078,12959,3960,1,100000.00
28079,12356,9777,1,100000.00
28080,712,1618,1,100000.00
28081,7851,9611,1,100000.00
28082,1482,1301,1,100000.00
28083,11107,9483,1,100000.00
28084,3353,10793,1,100000.00
28085,97,7261,1,100000.00
28086,7001,4120,1,100000.00
28087,13669,3426,1,100000.00
28088,7922,2486,1,100000.00
28089,357,296,1,100000.00
28090,12194,9554,1,100000.00
28091,1249,10308,1,100000.00
28092,5356,5400,1,100000.00
28093,1558,10031,1,100000.00
28094,1278,801,1,100000.00
28095,6958,6522,1,100000.00
28096,13936,7384,1,100000.00
28097,5796,3216,1,100000.00
28098,504,7529,1,100000.00
28099,6077,3111,1,100000.00
28100,2595,1192,1,100000.00
28101,13730,4225,1,100000.00
28102,14150,922,1,100000.00
28103,14650,10853,1,100000.00
28104,867,8004,1,100000.00
28105,14333,8533,1,100000.00
28106,318,3471,1,100000.00
28107,5891,3437,1,100000.00
28108,3511,6741,1,100000.00
28109,386,1175,1,100000.00
28110,642,10987,1,100000.00
28111,4198,11085,1,100000.00
28112,14602,2826,1,100000.00
28113,8707,364,1,100000.00
28114,2676,475,1,100000.00
28115,9383,8017,1,100000.00
28116,14575,8671,1,100000.00
28117,7138,211,1,100000.00
28118,11962,6232,1,100000.00
28119,4519,8252,1,100000.00
28120,5934,3992,1,100000.00
28121,10924,9797,1,100000.00
28122,8138,1284,1,100000.00
28123,6309,7821,1,100000.00
28124,14046,3012,1,100000.00
28125,5584,6390,1,100000.00
28126,11247,10602,1,100000.00
28127,11937,10045,1,100000.00
28128,2112,7484,1,100000.00
28129,9333,2100,1,100000.00
28130,12706,9855,1,100000.00
28131,14779,5181,1,100000.00
28132,8002,11362,1,100000.00
28133,2038,1701,1,100000.00
28134,9424,11013,1,100000.00
28135,6824,10074,1,100000.00
28136,9905,1317,1,100000.00
28137,6537,5867,1,100000.00
28138,9738,8581,1,100000.00
28139,2485,91,1,100000.00
28140,6421,4025,1,100000.00
28141,5283,8801,1,100000.00
28142,14960,4786,1,100000.00
28143,6105,6398,1,100000.00
28144,1256,8993,1,100000.00
28145,10741,6812,1,100000.00
28146,9389,6922,1,100000.00
28147,11711,9024,1,100000.00
28148,9207,2119,1,100000.00
28149,2978,4556,1,100000.00
28150,8198,3061,1,100000.00
28151,6937,4628,1,100000.00
28152,9447,4895,1,100000.00
28153,4678,10618,1,100000.00
28154,11186,9606,1,100000.00
28155,1845,2856,1,100000.00
28156,3512,426,1,100000.00
28157,13400,2954,1,100000.00
28158,9538,11127,1,100000.00
28159,14244,421,1,100000.00
28160,6901,1134,1,100000.00
28161,1672,1720,1,100000.00
28162,122,11599,1,100000.00
28163,6053,2093,1,100000.00
28164,4226,7872,1,100000.00
28165,3041,2364,1,100000.00
28166,5342,6301,1,100000.00
28167,12206,3325,1,100000.00
28168,11676,8604,1,100000.00
28169,3616,11655,1,100000.00
28170,2101,4411,1,100000.00
28171,5363,4426,1,100000.00
28172,10116,6376,1,100000.00
28173,14490,8902,1,100000.00
28174,7617,5421,1,100000.00
28175,8132,8006,1,100000.00
28176,2355,407,1,100000.00
28177,11545,1468,1,100000.00
28178,7405,7265,1,100000.00
28179,6891,4857,1,100000.00
28180,9183,1282,1,100000.00
28181,8720,11753,1,100000.00
28182,5381,6639,1,100000.00
28183,6171,11017,1,100000.00
28184,2788,8334,1,100000.00
28185,3122,4903,1,100000.00
28186,2553,8664,1,100000.00
28187,2634,2421,1,100000.00
28188,4852,11914,1,100000.00
28189,3558,11912,1,100000.00
28190,3121,5033,1,100000.00
28191,9639,499,1,100000.00
28192,14007,6383,1,100000.00
28193,13045,7995,1,100000.00
28194,3753,8182,1,100000.00
28195,6836,4407,1,100000.00
28196,2819,2016,1,100000.00
28197,114,9319,1,100000.00
28198,12047,5281,1,100000.00
28199,3668,1581,1,100000.00
28200,10388,11849,1,100000.00
28201,13480,332,1,100000.00
28202,1440,9970,1,100000.00
28203,12485,8380,1,100000.00
28204,13644,6434,1,100000.00
28205,10343,5190,1,100000.00
28206,14334,10493,1,100000.00
28207,4591,10850,1,100000.00
28208,164,1995,1,100000.00
28209,8823,6923,1,100000.00
28210,3604,8321,1,100000.00
28211,4603,8028,1,100000.00
28212,14081,783,1,100000.00
28213,2059,10474,1,100000.00
28214,9767,2021,1,100000.00
28215,12701,5885,1,100000.00
28216,9295,2915,1,100000.00
28217,11695,10635,1,100000.00
28218,4670,5083,1,100000.00
28219,7978,11091,1,100000.00
28220,12417,8197,1,100000.00
28221,2746,2003,1,100000.00
28222,1555,10591,1,100000.00
28223,1754,2439,1,100000.00
28224,10510,5951,1,100000.00
28225,11852,5215,1,100000.00
28226,13624,8727,1,100000.00
28227,13022,2267,1,100000.00
28228,917,11587,1,100000.00
28229,14360,3429,1,100000.00
28230,13610,2577,1,100000.00
28231,3146,1003,1,100000.00
28232,9290,1742,1,100000.00
28233,13611,7512,1,100000.00
28234,9417,9865,1,100000.00
28235,6932,2222,1,100000.00
28236,12845,6855,1,100000.00
28237,3787,7875,1,100000.00
28238,3309,1698,1,100000.00
28239,5363,6901,1,100000.00
28240,11778,7678,1,100000.00
28241,13824,8650,1,100000.00
28242,7314,746,1,100000.00
28243,8352,1576,1,100000.00
28244,4667,4271,1,100000.00
28245,525,1806,1,100000.00
28246,9788,2136,1,100000.00
28247,11279,8173,1,100000.00
28248,9983,6654,1,100000.00
28249,7823,5255,1,100000.00
28250,12627,2255,1,100000.00
28251,6439,2658,1,100000.00
28252,2735,10811,1,100000.00
28253,10405,1705,1,100000.00
28254,14432,11290,1,100000.00
28255,13453,5600,1,100000.00
28256,9443,4861,1,100000.00
28257,10438,5281,1,100000.00
28258,3830,2032,1,100000.00
28259,10981,2104,1,100000.00
28260,1064,3400,1,100000.00
28261,1549,8151,1,100000.00
28262,969,3183,1,100000.00
28263,4785,3991,1,100000.00
28264,6684,9129,1,100000.00
28265,13616,5356,1,100000.00
28266,10746,6689,1,100000.00
28267,5607,5027,1,100000.00
28268,2560,6550,1,100000.00
28269,8092,5082,1,100000.00
28270,824,3004,1,100000.00
28271,10414,1021,1,100000.00
28272,6453,4336,1,100000.00
28273,6626,6585,1,100000.00
28274,11223,411,1,100000.00
28275,8785,702,1,100000.00
28276,11831,9538,1,100000.00
28277,4685,4662,1,100000.00
28278,389,360,1,100000.00
28279,12234,4348,1,100000.00
28280,12853,8289,1,100000.00
28281,5281,6650,1,100000.00
28282,14095,5652,1,100000.00
28283,9583,11876,1,100000.00
28284,9470,9035,1,100000.00
28285,14661,4875,1,100000.00
28286,1616,2586,1,100000.00
28287,6681,10399,1,100000.00
28288,10404,8042,1,100000.00
28289,7185,2116,1,100000.00
28290,7019,11937,1,100000.00
28291,13623,4847,1,100000.00
28292,13836,11344,1,100000.00
28293,4832,9757,1,100000.00
28294,2123,9145,1,100000.00
28295,2103,8912,1,100000.00
28296,10564,2426,1,100000.00
28297,7759,9895,1,100000.00
28298,2345,2554,1,100000.00
28299,9925,3801,1,100000.00
28300,7860,3247,1,100000.00
28301,5252,1774,1,100000.00
28302,2878,9386,1,100000.00
28303,642,7514,1,100000.00
28304,5325,9632,1,100000.00
28305,4639,6103,1,100000.00
28306,5908,8341,1,100000.00
28307,4277,9310,1,100000.00
28308,11956,1831,1,100000.00
28309,7803,3393,1,100000.00
28310,6920,5428,1,100000.00
28311,11796,11048,1,100000.00
28312,2439,6441,1,100000.00
28313,4477,1766,1,100000.00
28314,3003,8105,1,100000.00
28315,4484,1815,1,100000.00
28316,12814,10678,1,100000.00
28317,10124,7768,1,100000.00
28318,4804,7679,1,100000.00
28319,1996,5187,1,100000.00
28320,147,11781,1,100000.00
28321,2639,3078,1,100000.00
28322,8967,9131,1,100000.00
28323,12390,1503,1,100000.00
28324,4082,11675,1,100000.00
28325,13914,5046,1,100000.00
28326,13784,11631,1,100000.00
28327,10670,279,1,100000.00
28328,14689,9602,1,100000.00
28329,4344,8458,1,100000.00
28330,1400,10708,1,100000.00
28331,10936,1073,1,100000.00
28332,11600,11315,1,100000.00
28333,1929,157,1,100000.00
28334,9911,3885,1,100000.00
28335,2733,11821,1,100000.00
28336,5970,6511,1,100000.00
28337,5526,2373,1,100000.00
28338,2567,6744,1,100000.00
28339,8910,5223,1,100000.00
28340,5378,6559,1,100000.00
28341,3983,7376,1,100000.00
28342,767,1245,1,100000.00
28343,4415,7601,1,100000.00
28344,1350,4761,1,100000.00
28345,6348,6952,1,100000.00
28346,877,591,1,100000.00
28347,14293,10491,1,100000.00
28348,12495,2588,1,100000.00
28349,12936,4145,1,100000.00
28350,9178,9736,1,100000.00
28351,4432,11821,1,100000.00
28352,7591,11856,1,100000.00
28353,5311,488,1,100000.00
28354,13530,7278,1,100000.00
28355,7849,6601,1,100000.00
28356,10368,1000,1,100000.00
28357,5537,1155,1,100000.00
28358,6513,9554,1,100000.00
28359,332,6411,1,100000.00
28360,11803,8705,1,100000.00
28361,1011,469,1,100000.00
28362,7286,5838,1,100000.00
28363,4943,9258,1,100000.00
28364,13014,10146,1,100000.00
28365,3621,5256,1,100000.00
28366,7971,11812,1,100000.00
28367,4665,8534,1,100000.00
28368,3948,252,1,100000.00
28369,3470,3618,1,100000.00
28370,3434,11587,1,100000.00
28371,5283,8793,1,100000.00
28372,7233,3017,1,100000.00
28373,3298,3395,1,100000.00
28374,7769,675,1,100000.00
28375,10314,5208,1,100000.00
28376,8531,8559,1,100000.00
28377,13108,2755,1,100000.00
28378,2750,9925,1,100000.00
28379,10674,1457,1,100000.00
28380,9122,7260,1,100000.00
28381,2155,5878,1,100000.00
28382,8964,9141,1,100000.00
28383,3372,7421,1,100000.00
28384,5415,1864,1,100000.00
28385,10569,9225,1,100000.00
28386,4988,6762,1,100000.00
28387,5800,10188,1,100000.00
28388,2104,7288,1,100000.00
28389,7182,6275,1,100000.00
28390,9540,5698,1,100000.00
28391,123,8973,1,100000.00
28392,13298,8727,1,100000.00
28393,1761,4103,1,100000.00
28394,2395,1864,1,100000.00
28395,2338,8069,1,100000.00
28396,12085,2396,1,100000.00
28397,13783,1966,1,100000.00
28398,8906,2224,1,100000.00
28399,93,4565,1,100000.00
28400,2428,5032,1,100000.00
28401,12577,8239,1,100000.00
28402,2276,3159,1,100000.00
28403,8780,4054,1,100000.00
28404,7329,8679,1,100000.00
28405,2698,11513,1,100000.00
28406,10262,10117,1,100000.00
28407,13685,10333,1,100000.00
28408,5733,1772,1,100000.00
28409,8974,2901,1,100000.00
28410,1679,7372,1,100000.00
28411,1739,3193,1,100000.00
28412,3069,11415,1,100000.00
28413,2572,6470,1,100000.00
28414,14145,10600,1,100000.00
28415,4824,10706,1,100000.00
28416,2309,8720,1,100000.00
28417,13141,9130,1,100000.00
28418,11581,11582,1,100000.00
28419,6052,4394,1,100000.00
28420,2161,8138,1,100000.00
28421,8026,1400,1,100000.00
28422,5970,8927,1,100000.00
28423,12314,8221,1,100000.00
28424,4382,4899,1,100000.00
28425,4608,6561,1,100000.00
28426,6703,8772,1,100000.00
28427,11810,3298,1,100000.00
28428,6725,5600,1,100000.00
28429,11167,2448,1,100000.00
28430,11060,10065,1,100000.00
28431,9729,5097,1,100000.00
28432,8664,211,1,100000.00
28433,6718,9196,1,100000.00
28434,9333,5651,1,100000.00
28435,11394,796,1,100000.00
28436,14987,10038,1,100000.00
28437,2025,6227,1,100000.00
28438,2734,4420,1,100000.00
28439,312,896,1,100000.00
28440,12603,10127,1,100000.00
28441,13147,3742,1,100000.00
28442,8767,2627,1,100000.00
28443,3065,1875,1,100000.00
28444,10762,7948,1,100000.00
28445,7915,7138,1,100000.00
28446,1488,2911,1,100000.00
28447,420,11341,1,100000.00
28448,7736,3270,1,100000.00
28449,9307,11722,1,100000.00
28450,2382,2571,1,100000.00
28451,1699,3361,1,100000.00
28452,819,5855,1,100000.00
28453,10811,9919,1,100000.00
28454,7540,11432,1,100000.00
28455,2793,11770,1,100000.00
28456,2736,7493,1,100000.00
28457,4490,194,1,100000.00
28458,954,7872,1,100000.00
28459,997,3104,1,100000.00
28460,12623,9647,1,100000.00
28461,9829,2542,1,100000.00
28462,6289,8518,1,100000.00
28463,4853,9874,1,100000.00
28464,4098,6012,1,100000.00
28465,12998,2712,1,100000.00
28466,9997,1304,1,100000.00
28467,12811,6732,1,100000.00
28468,9381,4025,1,100000.00
28469,12150,2513,1,100000.00
28470,12985,7039,1,100000.00
28471,7995,6656,1,100000.00
28472,13223,11577,1,100000.00
28473,4242,832,1,100000.00
28474,12214,5900,1,100000.00
28475,2450,3294,1,100000.00
28476,4976,220,1,100000.00
28477,4553,969,1,100000.00
28478,7555,10138,1,100000.00
28479,32,2445,1,100000.00
28480,5601,1962,1,100000.00
28481,7987,8779,1,100000.00
28482,8189,9872,1,100000.00
28483,1078,3633,1,100000.00
28484,11158,951,1,100000.00
28485,12339,1435,1,100000.00
28486,4881,8413,1,100000.00
28487,2353,5445,1,100000.00
28488,10502,1183,1,100000.00
28489,9502,11307,1,100000.00
28490,1165,11868,1,100000.00
28491,6172,384,1,100000.00
28492,14537,8104,1,100000.00
28493,14234,2151,1,100000.00
28494,6130,10160,1,100000.00
28495,14977,3218,1,100000.00
28496,10361,10692,1,100000.00
28497,7479,9780,1,100000.00
28498,3868,5222,1,100000.00
28499,11881,3973,1,100000.00
28500,5393,8782,1,100000.00
28501,3752,6450,1,100000.00
28502,4607,11127,1,100000.00
28503,54,6526,1,100000.00
28504,7480,7050,1,100000.00
28505,8211,5241,1,100000.00
28506,2811,5957,1,100000.00
28507,11408,2042,1,100000.00
28508,5239,1831,1,100000.00
28509,5164,2716,1,100000.00
28510,6137,6970,1,100000.00
28511,11372,9299,1,100000.00
28512,5302,5886,1,100000.00
28513,10165,9930,1,100000.00
28514,3748,6574,1,100000.00
28515,12926,8859,1,100000.00
28516,5234,1393,1,100000.00
28517,809,3530,1,100000.00
28518,6273,6912,1,100000.00
28519,8480,798,1,100000.00
28520,14362,5071,1,100000.00
28521,4812,10812,1,100000.00
28522,13222,7833,1,100000.00
28523,6072,769,1,100000.00
28524,2029,9164,1,100000.00
28525,3380,2428,1,100000.00
28526,11046,7246,1,100000.00
28527,8310,7655,1,100000.00
28528,789,4043,1,100000.00
28529,11826,6336,1,100000.00
28530,7018,7932,1,100000.00
28531,6818,10312,1,100000.00
28532,4294,1846,1,100000.00
28533,529,11447,1,100000.00
28534,1729,4460,1,100000.00
28535,9466,2425,1,100000.00
28536,783,6593,1,100000.00
28537,10950,4553,1,100000.00
28538,11169,10734,1,100000.00
28539,801,4073,1,100000.00
28540,8071,11436,1,100000.00
28541,622,3483,1,100000.00
28542,6739,11711,1,100000.00
28543,6601,11199,1,100000.00
28544,4112,960,1,100000.00
28545,8690,7306,1,100000.00
28546,11002,421,1,100000.00
28547,12042,9055,1,100000.00
28548,9000,526,1,100000.00
28549,5837,460,1,100000.00
28550,8916,1551,1,100000.00
28551,3879,11076,1,100000.00
28552,11107,1173,1,100000.00
28553,1540,8148,1,100000.00
28554,7327,503,1,100000.00
28555,4752,11525,1,100000.00
28556,5281,4667,1,100000.00
28557,8549,7981,1,100000.00
28558,14364,7041,1,100000.00
28559,8410,6353,1,100000.00
28560,10014,5680,1,100000.00
28561,4912,1403,1,100000.00
28562,168,8731,1,100000.00
28563,14032,10708,1,100000.00
28564,7364,8400,1,100000.00
28565,2368,5151,1,100000.00
28566,5613,5405,1,100000.00
28567,4597,7122,1,100000.00
28568,10090,11007,1,100000.00
28569,4931,9009,1,100000.00
28570,3141,9672,1,100000.00
28571,2807,11593,1,100000.00
28572,14208,7404,1,100000.00
28573,14133,7749,1,100000.00
28574,7895,6761,1,100000.00
28575,12397,9169,1,100000.00
28576,13168,11152,1,100000.00
28577,13577,8009,1,100000.00
28578,12191,4916,1,100000.00
28579,13034,11132,1,100000.00
28580,12190,6606,1,100000.00
28581,11271,3459,1,100000.00
28582,10858,3306,1,100000.00
28583,5087,6104,1,100000.00
28584,13185,626,1,100000.00
28585,2086,4468,1,100000.00
28586,9007,10133,1,100000.00
28587,11300,5129,1,100000.00
28588,5895,8052,1,100000.00
28589,195,6937,1,100000.00
28590,2406,873,1,100000.00
28591,1479,1873,1,100000.00
28592,3652,10132,1,100000.00
28593,8168,5574,1,100000.00
28594,5068,419,1,100000.00
28595,8674,2858,1,100000.00
28596,10699,11741,1,100000.00
28597,9566,3275,1,100000.00
28598,9469,8971,1,100000.00
28599,10577,3561,1,100000.00
28600,6674,4867,1,100000.00
28601,3098,7729,1,100000.00
28602,360,6739,1,100000.00
28603,13377,4154,1,100000.00
28604,1202,103,1,100000.00
28605,6707,3067,1,100000.00
28606,6534,2839,1,100000.00
28607,690,4808,1,100000.00
28608,10317,9903,1,100000.00
28609,7689,7047,1,100000.00
28610,11283,4860,1,100000.00
28611,9158,691,1,100000.00
28612,12238,432,1,100000.00
28613,2032,1485,1,100000.00
28614,3963,8019,1,100000.00
28615,13759,4185,1,100000.00
28616,11100,3750,1,100000.00
28617,7186,8028,1,100000.00
28618,10381,1620,1,100000.00
28619,52,8240,1,100000.00
28620,7646,5560,1,100000.00
28621,3464,865,1,100000.00
28622,8891,6693,1,100000.00
28623,780,5831,1,100000.00
28624,12959,7542,1,100000.00
28625,10778,8737,1,100000.00
28626,1264,7411,1,100000.00
28627,2584,7562,1,100000.00
28628,115,8892,1,100000.00
28629,5121,5851,1,100000.00
28630,11744,5653,1,100000.00
28631,8741,11933,1,100000.00
28632,7216,3630,1,100000.00
28633,971,9737,1,100000.00
28634,1955,10478,1,100000.00
28635,1023,3133,1,100000.00
